timestamp,left_x,left_y,left_d,right_x,right_y,right_d
1638700534.0461197,0.6007242202758789,0.21299785375595093,3.64404296875,0.5507009029388428,0.1403796672821045,3.87396240234375
1638700534.072126,0.5952138900756836,0.21499556303024292,3.5120697021484375,0.5646475553512573,0.12694628536701202,3.92913818359375
1638700534.097132,0.5827656984329224,0.1983974575996399,3.5904541015625,0.5190760493278503,0.09669621288776398,3.9500579833984375
1638700534.1221368,0.58339524269104,0.15852756798267365,3.53887939453125,0.5487231016159058,0.11276604235172272,3.9441375732421875
1638700534.1471422,0.5856508016586304,0.18240401148796082,3.5595855712890625,0.5315146446228027,0.13095417618751526,4.01312255859375
1638700534.1711483,0.5915229916572571,0.21112170815467834,3.5833892822265625,0.5275324583053589,0.1287558376789093,4.0
1638700534.1961608,0.5783146023750305,0.18511243164539337,3.5666351318359375,0.5249210596084595,0.12954196333885193,3.97283935546875
1638700534.2231598,0.5849128365516663,0.2215098738670349,3.641845703125,0.5300430059432983,0.14909407496452332,4.016845703125
1638700534.2481654,0.5847306251525879,0.22171247005462646,3.694732666015625,0.520132303237915,0.1338627189397812,3.9694671630859375
1638700534.2721713,0.5806894302368164,0.195329487323761,3.6412811279296875,0.5484758615493774,0.14901787042617798,3.99261474609375
1638700534.2981777,0.5707961916923523,0.164546400308609,3.612060546875,0.5144058465957642,0.13600578904151917,3.9868011474609375
1638700534.3231835,0.5739210247993469,0.18512527644634247,3.67547607421875,0.530775249004364,0.13281069695949554,3.983856201171875
1638700534.348188,0.5712082386016846,0.19561582803726196,3.69268798828125,0.5034706592559814,0.12964275479316711,3.9781951904296875
1638700534.3731935,0.5745172500610352,0.21723544597625732,3.65966796875,0.5138168334960938,0.1439153552055359,3.9675140380859375
1638700534.3981996,0.5632761716842651,0.19749903678894043,3.6385650634765625,0.508460283279419,0.14115725457668304,4.0153961181640625
1638700534.4222045,0.5800714492797852,0.21741622686386108,3.5953216552734375,0.506357729434967,0.1349164992570877,3.980560302734375
1638700534.4482105,0.5687711238861084,0.21548491716384888,3.631500244140625,0.5001055002212524,0.15310320258140564,3.9630279541015625
1638700534.4722164,0.5533872246742249,0.24490763247013092,3.60821533203125,0.5044040083885193,0.13401444256305695,3.9725494384765625
1638700534.497222,0.5640098452568054,0.184327632188797,3.66363525390625,0.4956026077270508,0.13251593708992004,3.959259033203125
1638700534.5222297,0.5578969717025757,0.18562741577625275,3.6919403076171875,0.4984886944293976,0.14128223061561584,3.9850311279296875
1638700534.547233,0.5637220740318298,0.2101195752620697,3.6901092529296875,0.5034757256507874,0.15319618582725525,3.9714813232421875
1638700534.5742388,0.5678747892379761,0.22522053122520447,3.7713775634765625,0.5078161954879761,0.13842201232910156,4.0055999755859375
1638700534.5982444,0.5568428039550781,0.18896576762199402,3.68145751953125,0.5096747875213623,0.11934822052717209,3.966583251953125
1638700534.6223383,0.5655707120895386,0.2105962336063385,3.73834228515625,0.5066487193107605,0.11615027487277985,3.9994659423828125
1638700534.6473444,0.5683644413948059,0.20253971219062805,3.6575927734375,0.5015586614608765,0.1275498867034912,4.001617431640625
1638700534.6733506,0.5575004816055298,0.24973082542419434,3.7197265625,0.5095170736312866,0.10531717538833618,3.991302490234375
1638700534.6983562,0.5594863891601562,0.20428502559661865,3.67919921875,0.5052376985549927,0.11811086535453796,3.99554443359375
1638700534.7223618,0.5203293561935425,0.17135779559612274,3.64013671875,0.4872439503669739,0.09768576920032501,3.9990081787109375
1638700534.747368,0.5050599575042725,0.1689598709344864,3.659637451171875,0.455400288105011,0.07125221937894821,3.992095947265625
1638700534.7733724,0.4789581298828125,0.2211737185716629,3.68463134765625,0.43722283840179443,0.10649661719799042,4.0437469482421875
1638700534.7983785,0.5059881806373596,0.18789629638195038,3.6487579345703125,0.45122581720352173,0.10156713426113129,4.0232696533203125
1638700534.823385,0.4936467409133911,0.2003745138645172,3.5933685302734375,0.43145951628685,0.06033799797296524,3.972259521484375
1638700534.848392,0.4978247284889221,0.15044961869716644,3.6148834228515625,0.43356671929359436,0.05701327696442604,3.9722442626953125
1638700534.8733954,0.49866366386413574,0.16540271043777466,3.6436920166015625,0.43528011441230774,0.08692389726638794,3.9191436767578125
1638700534.8974009,0.5038115978240967,0.17812898755073547,3.6602630615234375,0.43399038910865784,0.08579926192760468,3.973419189453125
1638700534.922407,0.4898257851600647,0.18691712617874146,3.664886474609375,0.4448322057723999,0.09885755181312561,3.95159912109375
1638700534.9464123,0.5035703182220459,0.16625159978866577,3.574920654296875,0.4358503818511963,0.08091791719198227,3.964630126953125
1638700534.9704175,0.5019038915634155,0.1822429597377777,3.6263580322265625,0.4331258237361908,0.06136497110128403,3.9220428466796875
1638700534.9974227,0.49361690878868103,0.15765172243118286,3.6299896240234375,0.4318321645259857,0.05780094116926193,3.9392547607421875
1638700535.0234294,0.4973492920398712,0.1003025472164154,3.53546142578125,0.43332961201667786,0.06930297613143921,3.988739013671875
1638700535.0474346,0.49371546506881714,0.2015170454978943,3.642059326171875,0.4321129322052002,0.05136903375387192,3.9171142578125
1638700535.0704412,0.5015019774436951,0.11061612516641617,3.5378265380859375,0.4522486925125122,0.04792574793100357,3.9504547119140625
1638700535.0974495,0.507274866104126,0.11706747114658356,3.5658416748046875,0.4477608799934387,0.04199284315109253,3.94708251953125
1638700535.123453,0.474202036857605,0.18945647776126862,3.5294189453125,0.44497570395469666,0.06137201935052872,3.9319000244140625
1638700535.1484573,0.4933352470397949,0.15406954288482666,3.5733795166015625,0.44947588443756104,0.0739460438489914,3.9324493408203125
1638700535.1724806,0.5123375058174133,0.15461748838424683,3.62066650390625,0.4525936245918274,0.04293421283364296,3.8665771484375
1638700535.1994774,0.499695360660553,0.18333441019058228,3.6041259765625,0.4387918710708618,0.05764476954936981,3.858245849609375
1638700535.2224815,0.4929376244544983,0.1462247520685196,3.542205810546875,0.4423324465751648,0.06133101135492325,3.83599853515625
1638700535.247486,0.4967726469039917,0.21306008100509644,3.5699615478515625,0.4620407819747925,0.09850284457206726,3.8943023681640625
1638700535.2724917,0.5214263796806335,0.19982382655143738,3.5628204345703125,0.4781219959259033,0.09106295555830002,3.8991851806640625
1638700535.2964969,0.5130263566970825,0.165044903755188,3.5917816162109375,0.47217637300491333,0.09391532093286514,3.8510589599609375
1638700535.3215034,0.5238120555877686,0.16502967476844788,3.5279388427734375,0.46778085827827454,0.11384652554988861,3.845245361328125
1638700535.3465104,0.507790207862854,0.199418842792511,3.67059326171875,0.4800812304019928,0.0838361382484436,3.853302001953125
1638700535.3715146,0.5286121368408203,0.13759493827819824,3.547821044921875,0.48608365654945374,0.12059855461120605,3.8790130615234375
1638700535.3955204,0.5264443159103394,0.161273792386055,3.55914306640625,0.46853870153427124,0.0794697254896164,3.86712646484375
1638700535.4205253,0.5256761312484741,0.18701696395874023,3.600921630859375,0.4752151370048523,0.11248327046632767,3.818267822265625
1638700535.4465308,0.516750156879425,0.14284799993038177,3.5583038330078125,0.47744229435920715,0.09370211511850357,3.8462677001953125
1638700535.4715374,0.5211137533187866,0.18151803314685822,3.469940185546875,0.473178505897522,0.04603537172079086,3.8765106201171875
1638700535.497543,0.5211686491966248,0.17352107167243958,3.5756988525390625,0.4721679389476776,0.11354625225067139,3.870758056640625
1638700535.5235574,0.5369200110435486,0.1788162738084793,3.6452484130859375,0.4593120217323303,0.05764418840408325,3.81365966796875
1638700535.5475547,0.5283588171005249,0.16453751921653748,3.569427490234375,0.4623434543609619,0.07394015789031982,3.8278656005859375
1638700535.5705593,0.5246059894561768,0.16036243736743927,3.576812744140625,0.4655304551124573,0.06124015152454376,3.85772705078125
1638700535.5955648,0.5209224820137024,0.150641530752182,3.57928466796875,0.47492480278015137,0.05723240599036217,3.8799896240234375
1638700535.6225712,0.5339047312736511,0.14003436267375946,3.524322509765625,0.4560309052467346,0.05475723370909691,3.8459625244140625
1638700535.6475768,0.5204806327819824,0.14113308489322662,3.56463623046875,0.4564850628376007,0.05178534984588623,3.9006805419921875
1638700535.672582,0.5226675271987915,0.13419388234615326,3.599395751953125,0.4654877185821533,0.09385760873556137,3.858917236328125
1638700535.6975875,0.5195655822753906,0.15158122777938843,3.6600189208984375,0.46591293811798096,0.08434835076332092,3.8612518310546875
1638700535.7205925,0.5187321305274963,0.12820708751678467,3.591339111328125,0.4642032980918884,0.0997626781463623,3.8975067138671875
1638700535.7455983,0.5624350309371948,0.20576541125774384,3.675628662109375,0.5338625311851501,0.18029718101024628,3.85009765625
1638700535.771606,0.5754717588424683,0.25251927971839905,3.6022186279296875,0.5225907564163208,0.15489262342453003,3.9184722900390625
1638700535.7956102,0.5670056343078613,0.2214553952217102,3.58251953125,0.5261315107345581,0.1935572773218155,3.922088623046875
1638700535.8216205,0.5815173983573914,0.2746056318283081,3.638702392578125,0.5272515416145325,0.15417659282684326,3.8966217041015625
1638700535.8466213,0.5571844577789307,0.324161171913147,3.6136627197265625,0.5252692699432373,0.1624670922756195,3.9053497314453125
1638700535.870627,0.5751380920410156,0.21876977384090424,3.6328887939453125,0.5200920104980469,0.16793718934059143,3.8683319091796875
1638700535.895634,0.5808069109916687,0.23597873747348785,3.5810546875,0.5209634900093079,0.15667058527469635,3.889068603515625
1638700535.9206376,0.5757453441619873,0.2449144721031189,3.624298095703125,0.5204731225967407,0.145746111869812,3.8658447265625
1638700535.9466434,0.5764517784118652,0.21924665570259094,3.6051788330078125,0.5328259468078613,0.1573004126548767,3.8746795654296875
1638700535.9717984,0.5701698064804077,0.22965440154075623,3.58447265625,0.5165170431137085,0.17719143629074097,3.853057861328125
1638700535.996014,0.5957897901535034,0.2624639570713043,3.229644775390625,0.5269269943237305,0.1820990890264511,3.900848388671875
1638700536.2480683,0.45039862394332886,0.43525105714797974,3.6383056640625,0.3891354203224182,0.2871866524219513,4.005218505859375
1638700536.2730746,0.44016435742378235,0.36388349533081055,3.612762451171875,0.38672858476638794,0.3245193660259247,4.0171051025390625
1638700536.2960796,0.4336965084075928,0.4500998854637146,3.6694183349609375,0.38741958141326904,0.3390415608882904,3.98895263671875
1638700536.3230867,0.44276517629623413,0.4546661078929901,3.669525146484375,0.3869865834712982,0.2949332594871521,4.024871826171875
1638700536.3470912,0.4431957006454468,0.44301196932792664,3.7099151611328125,0.4078880548477173,0.3743082880973816,4.031585693359375
1638700536.3710964,0.44736069440841675,0.43474066257476807,3.6837158203125,0.3852577805519104,0.30269336700439453,4.0023956298828125
1638700536.396104,0.4470352232456207,0.4191914200782776,3.7184295654296875,0.4057294428348541,0.34753334522247314,4.0535736083984375
1638700536.4211082,0.44469374418258667,0.42784184217453003,3.684967041015625,0.4029495418071747,0.3149566650390625,4.0515899658203125
1638700536.446113,0.4451109766960144,0.41745713353157043,3.759124755859375,0.407875657081604,0.35120487213134766,4.122772216796875
1638700536.4711187,0.4080495238304138,0.4361301064491272,3.7388458251953125,0.38505783677101135,0.324609637260437,4.083038330078125
1638700536.4961252,0.36993154883384705,0.4651951193809509,3.748138427734375,0.3784455955028534,0.35396265983581543,4.078033447265625
1638700536.5201304,0.40937551856040955,0.4662846326828003,3.8295745849609375,0.376694917678833,0.3403483033180237,4.131683349609375
1638700536.546135,0.4171857237815857,0.4571937024593353,3.8119964599609375,0.38201647996902466,0.37303581833839417,4.149688720703125
1638700536.5711415,0.4003024101257324,0.4355495572090149,3.788116455078125,0.3934161961078644,0.4003021717071533,4.1867218017578125
1638700536.5961475,0.41634616255760193,0.4334547817707062,3.85406494140625,0.37772220373153687,0.3629923462867737,4.20458984375
1638700536.6211524,0.4060211479663849,0.46352851390838623,3.8525848388671875,0.381222128868103,0.3515225648880005,4.2277679443359375
1638700536.645162,0.407370924949646,0.446529746055603,3.8825531005859375,0.38802576065063477,0.4127991795539856,4.2509613037109375
1638700536.671163,0.4180607199668884,0.43087974190711975,3.862701416015625,0.3894363343715668,0.3880681097507477,4.2249908447265625
1638700536.69617,0.4104427099227905,0.4879513084888458,3.8366546630859375,0.3868536353111267,0.3976714611053467,4.268524169921875
1638700536.7211752,0.412541002035141,0.44585317373275757,3.87139892578125,0.38244950771331787,0.3665819764137268,4.2689208984375
1638700536.7451804,0.40468138456344604,0.4567541480064392,3.8943634033203125,0.36915677785873413,0.3621763586997986,4.226776123046875
1638700536.7711856,0.4106031656265259,0.43962085247039795,3.866943359375,0.3786228895187378,0.36765193939208984,4.2175750732421875
1638700536.7977543,0.40175676345825195,0.48952531814575195,3.817962646484375,0.37166276574134827,0.3737921714782715,4.1963653564453125
1638700536.8451295,0.25554898381233215,0.4480609893798828,3.8427581787109375,0.2808178663253784,0.372882604598999,4.2749176025390625
1638700536.8711343,-0.03487212955951691,0.5310541987419128,3.7663726806640625,-0.022798651829361916,0.4409322142601013,4.3719329833984375
1638700536.8961418,-0.03418653830885887,0.4781571626663208,3.8187103271484375,-0.03299873322248459,0.4412168860435486,4.2574920654296875
1638700542.661142,0.5622509121894836,0.3906302750110626,4.32122802734375,0.5493767857551575,0.3599271774291992,4.4805908203125
1638700542.6861472,0.571911633014679,0.4863864779472351,4.1047821044921875,0.5647070407867432,0.374426007270813,4.461761474609375
1638700542.710152,0.5634033679962158,0.4282035231590271,4.091583251953125,0.5624071955680847,0.34092769026756287,4.439971923828125
1638700542.7351582,0.5841740369796753,0.4648815393447876,4.0926361083984375,0.5583277344703674,0.3733883500099182,4.4934844970703125
1638700542.7601638,0.5714812874794006,0.4349713921546936,4.0503082275390625,0.5383133292198181,0.38713711500167847,4.46820068359375
1638700542.787169,0.5905045866966248,0.4474483132362366,4.0420379638671875,0.5554907321929932,0.3883240222930908,4.44482421875
1638700542.811175,0.5626640319824219,0.4398491084575653,4.035552978515625,0.5397820472717285,0.3781964182853699,4.4365081787109375
1638700542.8361804,0.5219480395317078,0.401328980922699,4.098846435546875,0.4974021017551422,0.33676236867904663,4.4299468994140625
1638700542.860192,0.49111512303352356,0.40044406056404114,4.0641937255859375,0.4653751254081726,0.3115248680114746,4.4977569580078125
1638700542.8851914,0.5155996084213257,0.46494829654693604,4.0760498046875,0.4652407765388489,0.30250251293182373,4.4688873291015625
1638700542.9092004,0.5244956612586975,0.40498578548431396,4.167816162109375,0.4693147838115692,0.3037129342556,4.4962005615234375
1638700542.934203,0.5055476427078247,0.44628769159317017,4.155426025390625,0.476706326007843,0.2965201735496521,4.4886016845703125
1638700542.9612093,0.5001839399337769,0.44499361515045166,4.0980224609375,0.4781786799430847,0.3000186085700989,4.5111236572265625
1638700542.9862163,0.5053607225418091,0.4678270220756531,4.1126251220703125,0.4806514382362366,0.33538562059402466,4.523345947265625
1638700543.0112195,0.49844062328338623,0.46572598814964294,4.104400634765625,0.47118914127349854,0.33729586005210876,4.457183837890625
1638700543.035225,0.5148279070854187,0.47673654556274414,4.0980682373046875,0.4786405861377716,0.33414003252983093,4.509490966796875
1638700543.0612311,0.5112125873565674,0.45041191577911377,4.0890045166015625,0.48221564292907715,0.31181788444519043,4.5258026123046875
1638700543.0852363,0.5005161166191101,0.433357298374176,4.1070404052734375,0.4747738540172577,0.3469303846359253,4.5327606201171875
1638700543.1112432,0.522680401802063,0.4462047517299652,4.13531494140625,0.46623408794403076,0.33557799458503723,4.515411376953125
1638700543.1362116,0.5148242712020874,0.47352421283721924,4.1014862060546875,0.4796906113624573,0.3420567512512207,4.563629150390625
1638700543.1612172,0.5162066221237183,0.5026865005493164,4.1347503662109375,0.48080456256866455,0.33740636706352234,4.5627593994140625
1638700543.186223,0.5150835514068604,0.5036658644676208,4.131805419921875,0.4714338183403015,0.34116464853286743,4.6008453369140625
1638700543.2112286,0.5119644403457642,0.5026546716690063,4.1035308837890625,0.4826955497264862,0.3349958658218384,4.6194000244140625
1638700543.236236,0.5192139148712158,0.5086716413497925,4.1998443603515625,0.4824538230895996,0.33309173583984375,4.6016693115234375
1638700543.2612407,0.5204904079437256,0.5104691386222839,4.158203125,0.47222113609313965,0.35226500034332275,4.59942626953125
1638700543.287246,0.5198949575424194,0.4932994246482849,4.1380157470703125,0.4971364140510559,0.3743751347064972,4.6695556640625
1638700543.3102517,0.5369752645492554,0.4612509608268738,4.0822906494140625,0.5206416249275208,0.2908686399459839,4.6485748291015625
1638700543.3592627,0.5849466919898987,0.37159261107444763,4.0139923095703125,0.5435298085212708,0.1257678121328354,4.66351318359375
1638700543.3842676,0.573111891746521,0.30978924036026,4.1474609375,0.5424261689186096,0.14547550678253174,4.689483642578125
1638700543.4092734,0.5680912137031555,0.3476869463920593,4.184539794921875,0.5364768505096436,0.14792770147323608,4.7133026123046875
1638700543.4342794,0.5592659711837769,0.29652440547943115,4.2323760986328125,0.5173519849777222,0.14789341390132904,4.714996337890625
1638700543.4592848,0.5594528913497925,0.33327317237854004,4.161468505859375,0.5364110469818115,0.13127855956554413,4.71197509765625
1638700543.4842908,0.5861672163009644,0.31490033864974976,4.181732177734375,0.5472378134727478,0.13064412772655487,4.743408203125
1638700543.5082958,0.5736466646194458,0.29601311683654785,4.20855712890625,0.5528063774108887,0.11742155998945236,4.74542236328125
1638700543.5333018,0.5805782079696655,0.3185669481754303,4.1869964599609375,0.5514507293701172,0.13545405864715576,4.7370452880859375
1638700543.5863132,0.5844303965568542,0.3244251012802124,4.2245025634765625,0.5392030477523804,0.12542977929115295,4.754669189453125
1638700543.6103184,0.6408778429031372,0.32734283804893494,4.16583251953125,0.5168934464454651,0.1516348272562027,4.761993408203125
1638700543.635324,0.5897294282913208,0.36912626028060913,4.178375244140625,0.5451493263244629,0.11579997837543488,4.7635650634765625
1638700543.6603303,0.5733686089515686,0.31974121928215027,4.16436767578125,0.5500730276107788,0.14266841113567352,4.73907470703125
1638700543.6853364,0.6040434837341309,0.3322632908821106,4.17535400390625,0.5411314964294434,0.126127690076828,4.7610015869140625
1638700543.7113414,0.5677933096885681,0.3353865146636963,4.213592529296875,0.5525405406951904,0.13089610636234283,4.7830657958984375
1638700543.7353473,0.5612524747848511,0.2921057939529419,4.185699462890625,0.5134090781211853,0.10262403637170792,4.749664306640625
1638700543.760353,0.5118926763534546,0.2249896377325058,4.286376953125,0.5322684645652771,0.09315125644207001,4.763671875
1638700543.7863588,0.5214794874191284,0.24062886834144592,4.291015625,0.5264045596122742,0.0689820796251297,4.761688232421875
1638700543.8103642,0.5629704594612122,0.21419960260391235,4.2932281494140625,0.5167223811149597,0.09631849825382233,4.7388458251953125
1638700543.8343694,0.5494992136955261,0.20925940573215485,4.2668914794921875,0.5419826507568359,0.11646103858947754,4.693939208984375
1638700543.8583746,0.5345370769500732,0.21058964729309082,4.274932861328125,0.5243604183197021,0.0940459743142128,4.741729736328125
1638700543.8843808,0.5471714735031128,0.18051305413246155,4.2452392578125,0.5155585408210754,0.10351435840129852,4.6598968505859375
1638700543.9093866,0.5568084716796875,0.17981493473052979,4.2481842041015625,0.5182099342346191,0.13485440611839294,4.6714935302734375
1638700543.933391,0.5258960723876953,0.198399156332016,4.24639892578125,0.5130730271339417,0.1153414398431778,4.6406707763671875
1638700543.9593985,0.5331977009773254,0.20276400446891785,4.1551361083984375,0.5197976231575012,0.11481936275959015,4.61767578125
1638700543.986405,0.5455186367034912,0.20696872472763062,4.1820220947265625,0.5137365460395813,0.10351230204105377,4.5895233154296875
1638700544.0114095,0.5390198230743408,0.21520745754241943,4.1390533447265625,0.5186435580253601,0.10519055277109146,4.5562744140625
1638700544.0344143,0.5400532484054565,0.44350507855415344,4.11468505859375,0.534298837184906,0.3024566173553467,4.5191802978515625
1638700544.0584197,0.5408324599266052,0.4768069386482239,4.0981292724609375,0.5038436651229858,0.3972925543785095,4.4896240234375
1638700544.083425,0.5460063219070435,0.47877275943756104,4.0335845947265625,0.5124855041503906,0.431049644947052,4.4415435791015625
1638700544.1094313,0.5360930562019348,0.510328471660614,4.0711822509765625,0.5147346258163452,0.3959299921989441,4.4551239013671875
1638700544.1334372,0.565239429473877,0.4504184126853943,4.0942840576171875,0.5023080110549927,0.4062867760658264,4.43670654296875
1638700544.1606083,0.5525164604187012,0.5107438564300537,4.0226898193359375,0.5152146220207214,0.4021303355693817,4.41717529296875
1638700544.1866145,0.542275071144104,0.5004679560661316,4.0237579345703125,0.5090050101280212,0.37996822595596313,4.410858154296875
1638700544.21062,0.5292184352874756,0.5093438625335693,3.96527099609375,0.5150189399719238,0.37634873390197754,4.402069091796875
1638700544.2356265,0.5205078721046448,0.4929487705230713,3.956634521484375,0.5253735184669495,0.40061983466148376,4.4087982177734375
1638700544.2606316,0.5309793949127197,0.5047599077224731,3.9679718017578125,0.49019646644592285,0.3712694048881531,4.4157257080078125
1638700544.2856374,0.5653356313705444,0.4801269769668579,3.959747314453125,0.498748779296875,0.37300941348075867,4.4052276611328125
1638700544.3106422,0.5273159146308899,0.5161428451538086,3.9798736572265625,0.49021413922309875,0.419291228055954,4.432708740234375
1638700544.3356483,0.5495075583457947,0.5167355537414551,3.918121337890625,0.5040377974510193,0.40109843015670776,4.4395751953125
1638700544.360654,0.5386162996292114,0.540485143661499,3.9341278076171875,0.4978927969932556,0.37092629075050354,4.474609375
1638700544.3866606,0.5304718613624573,0.5267203450202942,3.9152679443359375,0.5024207234382629,0.3779779374599457,4.432830810546875
1638700544.410681,0.5547806620597839,0.5397855639457703,3.9635467529296875,0.5119507312774658,0.355608195066452,4.445159912109375
1638700544.435671,0.549210250377655,0.5281919836997986,4.02532958984375,0.5088865160942078,0.3826242685317993,4.4696197509765625
1638700544.4616768,0.5366307497024536,0.5292196273803711,3.9876556396484375,0.5062233805656433,0.3745083212852478,4.4436492919921875
1638700544.4856827,0.5410959124565125,0.5039310455322266,4.0788116455078125,0.5043869614601135,0.3746359646320343,4.4930572509765625
1638700544.5106888,0.5247606039047241,0.5958021879196167,4.089599609375,0.5064347982406616,0.38779008388519287,4.5055389404296875
1638700544.535694,0.517802357673645,0.5617551803588867,4.043792724609375,0.5079506635665894,0.3882656693458557,4.499298095703125
1638700544.5606997,0.5712493658065796,0.5599508285522461,4.09991455078125,0.5949074029922485,0.4180964529514313,4.522491455078125
1638700544.5857053,0.614648163318634,0.5810521245002747,4.063323974609375,0.620618999004364,0.42539656162261963,4.5037841796875
1638700544.6097114,0.6775249242782593,0.562012791633606,4.059295654296875,0.6271526217460632,0.35809528827667236,4.505096435546875
1638700544.6357172,0.6610428094863892,0.56684410572052,4.0715179443359375,0.5858867764472961,0.3754437565803528,4.4618072509765625
1638700544.6597228,0.6699059009552002,0.558620274066925,4.03411865234375,0.6166718602180481,0.38759613037109375,4.514984130859375
1638700544.685727,0.6733251810073853,0.5513134002685547,4.095977783203125,0.6180413365364075,0.40794312953948975,4.5406036376953125
1638700544.7087326,0.6578817367553711,0.5317277908325195,4.1321258544921875,0.6165547370910645,0.40179502964019775,4.53570556640625
1638700544.7337377,0.683290421962738,0.606978714466095,4.09039306640625,0.6321757435798645,0.3820061981678009,4.4933013916015625
1638700544.7587435,0.6756179332733154,0.611915111541748,4.050872802734375,0.6280595064163208,0.3859684467315674,4.5291595458984375
1638700544.783749,0.6726326942443848,0.5449994802474976,4.0739288330078125,0.6272609233856201,0.3790889382362366,4.531829833984375
1638700544.8087547,0.6498344540596008,0.578464686870575,4.107391357421875,0.6127830743789673,0.4175644516944885,4.55755615234375
1638700544.8357627,0.6615740656852722,0.5752160549163818,4.1399993896484375,0.6076897978782654,0.4243699014186859,4.5548248291015625
1638700544.8607678,0.6911582946777344,0.5993733406066895,4.1040496826171875,0.6305398344993591,0.4030153751373291,4.57476806640625
1638700544.885772,0.5295858383178711,0.5855823755264282,4.1034393310546875,0.5559196472167969,0.407049298286438,4.621978759765625
1638700544.910777,0.5308215022087097,0.6466549634933472,4.0436859130859375,0.491709440946579,0.40269190073013306,4.603790283203125
1638700544.9347844,0.5368257761001587,0.6437614560127258,4.1370086669921875,0.48827093839645386,0.4477221965789795,4.61248779296875
1638700544.9587889,0.5202085971832275,0.626930832862854,4.0313873291015625,0.4878665506839752,0.4174391031265259,4.6202850341796875
1638700544.9837945,0.5198301076889038,0.6132914423942566,4.1779632568359375,0.5044139623641968,0.42537084221839905,4.634368896484375
1638700545.0088017,0.5271982550621033,0.5419480800628662,4.2242279052734375,0.49706006050109863,0.41855674982070923,4.614715576171875
1638700545.0338068,0.5300147533416748,0.5649664402008057,4.180389404296875,0.5011650919914246,0.4245973825454712,4.6236419677734375
1638700545.059813,0.5188698172569275,0.578942596912384,4.1225128173828125,0.5038085579872131,0.44262510538101196,4.640472412109375
1638700545.1088245,0.780742883682251,1.4289381504058838,4.156097412109375,0.7308614253997803,1.4240989685058594,4.6039886474609375
1638700545.1588356,0.7088658809661865,1.777101993560791,4.1541595458984375,0.6824420690536499,1.6791791915893555,4.639434814453125
1638700545.209848,0.561040997505188,1.7792049646377563,4.10394287109375,0.6926783919334412,1.6088674068450928,4.621551513671875
1638700545.2338524,0.41310715675354004,1.8622113466262817,4.1396484375,0.7182111740112305,1.63408625125885,4.647308349609375
1638700545.259858,0.6172997355461121,1.7694231271743774,4.0727996826171875,0.7154751420021057,1.6266818046569824,4.676849365234375
1638700545.283865,0.6365855932235718,1.7519595623016357,4.2592010498046875,0.6624423265457153,1.566463828086853,4.6774444580078125
1638700545.3098693,0.7461768984794617,1.733298659324646,4.1896820068359375,0.692905068397522,1.6504446268081665,4.6851348876953125
1638700545.4098926,0.8528421521186829,1.6729488372802734,4.1360626220703125,0.846754789352417,1.5845279693603516,4.6026458740234375
1638700545.4338975,0.8193866014480591,1.6691348552703857,4.22943115234375,0.8543058633804321,1.5902161598205566,4.6596527099609375
1638700545.509915,0.7772581577301025,1.857639193534851,3.890716552734375,0.8641901016235352,1.5605697631835938,4.717193603515625
1638700545.5359197,0.8189789056777954,1.8218333721160889,4.07672119140625,0.853339672088623,1.5719821453094482,4.72894287109375
1638700545.5609264,1.0109564065933228,1.809017300605774,3.907928466796875,0.8626835346221924,1.5698291063308716,4.73590087890625
1638700545.5849311,0.9215755462646484,1.6789697408676147,4.2280731201171875,0.9137308597564697,1.5582460165023804,4.722076416015625
1638700545.6359422,1.08808171749115,1.8763995170593262,3.432769775390625,0.9281365871429443,1.5591686964035034,4.557952880859375
1638700545.6599493,0.9884357452392578,1.658440351486206,4.0768280029296875,0.8920251131057739,1.5417771339416504,4.681121826171875
1638700545.7109597,0.8294273614883423,1.5611732006072998,4.26910400390625,0.9324759840965271,1.542684555053711,4.650054931640625
1638700545.760973,0.8177156448364258,1.691843032836914,4.1421051025390625,0.8817771673202515,1.561922550201416,4.7988739013671875
1638700545.7849772,0.8089637756347656,1.659683108329773,4.252349853515625,0.9119275808334351,1.5479819774627686,4.745849609375
1638700545.8119829,1.0711952447891235,1.8693996667861938,3.9381866455078125,0.9161393642425537,1.5035961866378784,4.776336669921875
1638700545.8339877,1.0711952447891235,1.8693996667861938,3.578643798828125,0.8873084783554077,1.5612437725067139,4.7351837158203125
1638700545.857993,0.943720281124115,1.7080934047698975,4.14471435546875,0.9245861768722534,1.5450313091278076,4.80487060546875
1638700545.8839982,0.943720281124115,1.7080934047698975,3.7241668701171875,0.9154586791992188,1.581770658493042,4.798095703125
1638700545.9090047,1.0784332752227783,1.5208367109298706,3.80322265625,0.9147875308990479,1.6087925434112549,4.823699951171875
1638700545.9340098,0.9549416303634644,1.4397706985473633,4.5576019287109375,0.9449212551116943,1.5890998840332031,4.8054656982421875
1638700545.9590158,1.0369462966918945,1.8237313032150269,4.162261962890625,0.9509273767471313,1.5569839477539062,4.779083251953125
1638700545.9870224,1.0369462966918945,1.8237313032150269,3.5059814453125,0.9493706226348877,1.5593456029891968,4.7959442138671875
1638700546.0110269,0.8789772391319275,1.659004807472229,4.2449798583984375,0.8840280175209045,1.6183112859725952,4.796722412109375
1638700546.0350325,0.7831258773803711,1.7476563453674316,4.3428497314453125,0.9455620050430298,1.552086353302002,4.788604736328125
